Fac_ID,Fac_Name,State,Latitude,Longitude,NAICS,Sector,Total_Emissions,CO2_Emissions
1005669,APPLETON ROARING SPRING PAPER MFG,PA,40.33873,-78.405175,322121,Pulp and Paper,109959.46,104217.6
1002596,APPVION - APPLETON PLT,WI,44.2729,-88.39311,322222,Pulp and Paper,31492.22,31446.5
1002434,"APPVION, INC. WEST CARROLLTON",OH,39.652127,-84.186718,322121,Pulp and Paper,99788.09,98998.2
1001423,APS Saguaro Power Plant,AZ,32.5517,-111.3,221112,Power Plants,6348.33,6342.3
1001422,APS West Phoenix Power Plant,AZ,33.4417,-112.1583,221112,Power Plants,779796.6,779002.0
1007510,"AQUILA, INC. - AIRPORT INDUSTRIAL SITE",CO,38.2843,-104.533,221112,Power Plants,173.75,173.2
1000579,"AQUILA, INC. - PUEBLO POWER PLANT",CO,38.266407,-104.61289,221112,Power Plants,407.9,407.6
1005906,AR GLASS CONTAINER CORP,AR,35.845862,-90.707271,327213,Minerals,34941.74,34911.6
1005055,ARAUCO-USA LLC,NC,35.60067,-79.04634,321219,Other,8964.45,7120.2
1003962,ARCELORMITTAL BURNS HARBOR LLC,IN,41.630556,-87.126944,331111,Metals,6353265.04,6351323.4
1003668,ARCELORMITTAL PLATE LLC,PA,39.98301,-75.82791,331111,Metals,220109.1,219971.0
1003523,ARCELORMITTAL PLATE LLC/CONSHOHOCKEN PLT,PA,40.090954,-75.31707,331111,Metals,53138.8,53084.0
1006325,ARCELORMITTAL RIVERDALE LLC,IL,41.656474,-87.625847,331111,Metals,140205.62,140154.3
1004215,ARCELORMITTAL STEELTON LLC/STEELTON,PA,40.23258,-76.83645,331111,Metals,223345.16,223252.0
1005385,ARCELORMITTAL TUBULAR PRODUCTS SHELBY LLC,OH,40.88135,-82.66758,331210,Metals,62354.91,62289.7
1003380,ARCELORMITTAL WARREN  (0278000648),OH,41.211242,-80.81682,324199,Metals,107027.96,106917.8
1002916,ARCHER DANIEL MIDLAND COMPANY,NE,41.42139,-97.288612,311221,Other,1042787.52,1036304.0
1001945,ARCHER DANIELS MIDLAND,MN,44.474067,-95.783679,311221,"Other,Suppliers of CO2",213512.1,212921.0
1003215,ARCHER DANIELS MIDLAND,IN,40.2853,-86.5479,311222,Other,48851.42,48801.0
1005935,ARCHER DANIELS MIDLAND COMPANY,NE,40.86667,-96.619116,311222,Other,171443.46,170290.0
1005940,ARCHER DANIELS MIDLAND PROCESSING,ND,48.062189,-100.924361,311225,Other,38370.75,38331.0
1002795,ARCONIC INC - TENNESSEE OPERATIONS,TN,35.811815,-83.969576,331312,Metals,200481.5,200267.3
1007937,ARCONIC INC DAVENPORT WORKS,IA,41.53792,-90.46649,331315,Metals,171716.88,171535.6
1002483,ARCONIC INC MASSENA OPERATIONS,NY,44.950425,-74.893685,331312,Metals,320158.89,293267.4
1004649,ARCONIC INC. - LAFAYETTE OPERATIONS,IN,40.395778,-86.859639,331316,Metals,48464.1,48411.8
1003456,ARDEN LDFL,PA,40.208427,-80.264771,562212,Waste,40903.01,542.36
1006659,ARGOS CEMENT LLC. - ROBERTA PLANT,AL,33.1043,-86.7985,327310,Minerals,658459.55,656185.0
1007566,ARGOS USA -Martinsburg,WV,39.443237,-77.968677,327310,Minerals,668871.55,666618.3
1005866,ARIZONA CHEMICAL,OH,40.50632,-81.4743,325199,Chemicals,28135.04,28106.0
1002442,ARIZONA CHEMICAL COMPANY,FL,30.14578,-85.6212,325191,Chemicals,71611.07,71534.6
1006199,ARIZONA STATE UNIVERSITY,AZ,33.42195,-111.935,611310,Other,44606.73,44560.7
1005801,ARK STEEL ASSOCIATES,AR,35.648518,-91.244662,331221,Metals,48243.45,48216.6
1006203,ARKALON ETHANOL LLC,KS,37.107705,-100.796294,325193,"Other,Suppliers of CO2",113875.22,113757.4
1002209,ARKANSAS LIME COMPANY,AR,35.794009,-91.718918,327410,Minerals,491117.57,489567.1
1006644,ARKEMA BEAUMONT PLANT,TX,30.060226,-94.058976,325199,Chemicals,79397.2,79315.0
1006797,ARKEMA INC CLEAR LAKE,TX,29.624369,-95.062877,325110,Chemicals,54104.3,54048.4
1005721,"ARKEMA, INC.",KY,37.04943,-88.36725,325120,"Chemicals,Industrial Gas Suppliers",74029.7,73577.5
1006785,ARMSTRONG CEMENT & SUPPLY,PA,40.7948,-79.70017,327310,Minerals,184971.37,184060.5
1003208,ARMSTRONG WORLD IND MARIETTA CEILING PLT,PA,40.0586,-76.58845,339999,Other,68134.84,68064.1
1002968,ARMSTRONG WORLD INDUSTRIES INC.,FL,30.408671,-87.250165,339999,Other,29782.15,29701.4
1003235,"ARMSTRONG WORLD INDUSTRIES, INC.",OR,45.844165,-122.817421,339999,Other,29617.16,29537.0
1002515,ARTESIA GAS PLANT,NM,32.7564,-104.2111,211112,"Petroleum and Natural Gas Systems,Suppliers of CO2",60714.24,60651.66
1002494,ASARCO LLC AMARILLO COPPER REFINERY,TX,35.284533,-101.730042,331411,Metals,62033.12,61969.0
1002486,ASARCO LLC Hayden Operations,AZ,33.001796,-110.777946,331411,Metals,66069.7,66001.5
1002190,ASCEND PERFORMANCE MATERIALS CHOCOLATE BAYOU FACILITY,TX,29.2567,-95.2144,325199,Chemicals,603070.79,602809.0
1003975,ASCEND PERFORMANCE MATERIALS LLC,SC,34.2306,-82.05776,325222,Other,47898.87,47849.0
1006137,ASH GROVE CEMENT - INKOM,ID,42.79098,-112.25082,327310,Minerals,259.55,259.0
1002665,ASH GROVE CEMENT CO-CHANUTE PLANT,KS,37.698902,-95.458814,327310,Minerals,945760.3,944231.3
1002421,ASH GROVE CEMENT COMPANY,TX,32.51993,-97.0068,327310,Minerals,655392.52,651213.0
1002527,ASH GROVE CEMENT COMPANY-DURKEE,OR,44.5428,-117.4218,327310,Minerals,455451.05,453844.8
1007552,ASH GROVE CEMENT COMPANY-Louisville,NE,41.005565,-96.154917,327310,Minerals,519724.4,518055.5
1002531,ASH GROVE CEMENT COMPANY-MONTANA CITY,MT,46.54448,-111.92062,327310,Minerals,224558.64,223762.9
1002537,ASH GROVE CEMENT COMPANY-SEATTLE,WA,47.56799,-122.34255,327310,Minerals,239924.6,239341.0
1007606,ASH GROVE CEMENT-FOREMAN,AR,33.6953,-94.423,327310,Minerals,675966.96,674145.7
1002479,ASHLAND #2 CMPSR STA,OK,34.735908,-96.106025,486210,Petroleum and Natural Gas Systems,27494.3,27465.8
1004576,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,NY,40.7825,-73.8964,221112,Power Plants,1276885.08,1275531.0
1007800,ATASCOCITA RECYCLING AND DISPOSAL FACILITY,TX,29.95135,-95.24966,562212,Waste,292165.36,257.7
1006778,ATI Allvac - Monroe,NC,34.98548,-80.517139,331419,Metals,63386.09,63316.6
1005442,ATI LADISH LLC,WI,42.947167,-87.8615,332112,Other,63662.36,63596.6
1002570,ATK Launch Systems Inc,UT,40.668293,-112.091903,336415,Other,29258.44,29228.3
1002571,ATK Launch Systems Inc,UT,41.646081,-112.431023,336415,Other,48084.24,48020.1
1003772,"ATLANTIC COFFEE INDUSTRIAL SOLUTIONS, LLC",TX,29.7458,-95.3375,311920,Other,39869.49,39692.0
1001858,ATLANTIC COUNTY LANDFILL,NJ,39.41653,-74.54036,562212,Waste,112339.7,272.2
1003826,ATLANTIC WASTE DISPOSAL INC - SUSSEX COUNTY LAND,VA,37.061279,-77.177106,562212,Waste,187533.92,494.13
1003034,AUBURN SANITARY LANDFILL NO 2,NY,42.951487,-76.586758,562212,Waste,24933.3,92.3
1005000,AUDUBON METALS LLC,KY,37.80629,-87.63353,331314,Metals,35982.96,35945.7
1006344,AUGUSTA COUNTY SVC AUTHORITY LANDFILL,VA,38.0781,-79.0635,562212,Waste,91947.25,39.0
1005945,AUSTIN UTILITIES NORTHEAST POWER STATION,MN,43.7014,-92.9626,221112,Power Plants,4961.28,4932.6
1007346,AUSTIN WHITE LIME COMPANY MCNEIL PLANT & QUARRY,TX,30.45407,-97.72091,327410,Minerals,373300.04,244479.1
1006132,AUTUMN HILLS RECYCLING AND DISPOSAL FACILITY,MI,42.780647,-85.920569,562212,Waste,88772.34,354.31
1005770,AUX SABLE LIQUID PRODUCTS INC,IL,41.41781,-88.30372,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",207597.77,207383.5
1003033,AVA LANDFILL,NY,43.461,-75.412,562212,Waste,62072.15,110.1
1003082,AVINGER GAS PLANT,TX,32.854676,-94.59315,211112,Petroleum and Natural Gas Systems,34089.77,34054.7
1000378,Abbott Laboratories,AZ,32.894,-111.78312,311514,Other,26573.7,26546.3
1003205,Abbott Nutrition - A Division of Abbott Laboratories,VA,37.130556,-79.267778,311514,Other,27525.19,27496.4
1001347,Acadia Power Station,LA,30.4284,-92.4112,221112,Power Plants,1226380.76,1225135.7
1000125,Ackerman Combined Cycle,MS,33.3806,-89.2039,221112,Power Plants,1043064.78,1042005.5
1003446,Ada County Solid Waste Management,ID,43.705695,-116.281228,562212,Waste,165358.7,345.1
1000603,Addis Carbon Black Plant,LA,30.3288,-91.2792,325182,Chemicals,326844.83,326840.6
1000089,AdvanSix Resins & Chemicals LLC,PA,40.0067,-75.0686,325192,Chemicals,125942.53,125764.0
1006553,"Advanced Tri-Gen Power Systems, LLC",IL,40.84299,-89.56419,221112,Power Plants,125856.38,125726.5
1002316,Aera Energy 25 Hill,CA,35.09233,-119.407371,211111,Petroleum and Natural Gas Systems,161565.64,161399.6
1002156,Aera Energy Alberta Finley Shale,CA,35.23147,-119.57948,211111,Petroleum and Natural Gas Systems,126851.57,126720.6
1006844,Aera Energy Anderson Fitzgerald,CA,35.299879,-119.742604,211111,Petroleum and Natural Gas Systems,97109.58,97009.3
1006845,Aera Energy Belridge,CA,35.45306,-119.719337,211111,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",1354602.84,1353203.8
1003702,Aera Energy Buena Fe,CA,35.09233,-119.407371,211111,Petroleum and Natural Gas Systems,33057.88,33023.9
1002315,Aera Energy Calso,CA,35.299879,-119.742604,211111,Petroleum and Natural Gas Systems,48943.52,48893.1
1006405,Aera Energy Coalinga,CA,36.24005,-120.32416,211111,Petroleum and Natural Gas Systems,228917.99,228681.8
1005790,Aera Energy Lost Hills,CA,35.299879,-119.742604,211111,Petroleum and Natural Gas Systems,210565.0,210346.9
1006914,Aera Energy MOCO,CA,35.09233,-119.407371,211111,Petroleum and Natural Gas Systems,462272.91,461796.7
1005635,Aera Energy Metson,CA,35.09233,-119.407371,211111,Petroleum and Natural Gas Systems,44831.83,44785.8
1006846,Aera Energy San Ardo,CA,35.95232,-120.86046,211111,Petroleum and Natural Gas Systems,135267.89,135127.6
1002155,Aera Energy Ventura,CA,34.310556,-119.292778,211111,Petroleum and Natural Gas Systems,15070.34,15054.7
1006556,Afton Generating Station,NM,32.1134,-106.848,221112,Power Plants,129987.57,129855.5
1000857,Agra Resources LLC dba POET BIOREFINING - GLENVILLE,MN,43.576024,-93.301823,325193,"Other,Suppliers of CO2",61483.27,61419.7
1011305,Agri-Mark,VT,44.03105,-73.17078,311513,Other,26536.1,26536.1
1002188,Agrium NNO,OH,39.12016,-84.79639,325311,Chemicals,169118.79,7613.0
1007206,Agua Fria Generating Station,AZ,33.5542,-112.2161,221112,Power Plants,19720.93,19701.2
1000423,Agua Mansa Power,CA,34.0414,-117.3603,221112,Power Plants,16539.09,16522.1
1006711,Air Liquide Large Industries US - SMR,TX,29.623333,-95.045833,325120,Chemicals,487441.2,487441.2
1003007,Air Products LLC - Pasadena Plant,TX,29.716191,-95.194361,325192,Chemicals,109291.84,95664.0
1006943,Air Products LLC - Pasadena SMR,TX,29.716191,-95.194361,325120,Chemicals,572713.0,572713.0
1003160,Air Products La Porte Facility,TX,29.702,-95.071,325120,Power Plants,57848.25,57808.0
1006402,Air Products Port Arthur Facility,TX,29.859444,-93.965833,325120,Chemicals,2395575.22,2395031.5
1007116,"Air Products and Chemicals, Inc.",KY,37.054722,-88.335,325199,Chemicals,2674.54,2671.8
1005573,"Air Products and Chemicals, Inc.",OH,39.18291,-84.50394,325120,Chemicals,28078.86,28069.0
1004586,"Air Products and Chemicals, Inc. - BR SMR",LA,30.493536,-91.187226,325120,Chemicals,362429.0,362429.0
1005852,"Air Products and Chemicals, Inc. - Joliet, IL H2 Plant",IL,41.413831,-88.18346,325120,Chemicals,76077.1,76077.1
1010624,Akutan Seafood Processing Facility,AK,54.132189,-165.786894,311712,Other,36932.58,36786.9
1006235,Aladdin Manufacturing - Glasgow facility,VA,37.636098,-79.446543,314110,Other,33389.93,33183.0
1007208,Alamo San Antonio Cement Plant,TX,29.610148,-98.367792,327999,Minerals,799366.62,797280.0
1010937,"Alaska Village Electric Cooperative, Inc.",AK,61.17697,-149.87559,221112,Power Plants,31675.48,31566.0
1003570,Albemarle Corporation Bayport Plant,TX,29.64174,-95.0654,325188,Chemicals,103883.0,103535.0
1009825,"Albert Einstein College of Medicine, Inc.",NY,40.85112,-73.84435,622110,Other,39443.72,39257.6
1000970,Albright Power Station,WV,39.4883,-79.6367,221112,Power Plants,647073.57,643603.5
1000955,Alex Ty Cooke Generating Station,TX,33.5211,-101.7906,221112,Power Plants,118992.11,118871.0
1000221,Alfred L Pierce Generating Station,CT,41.4485,-72.834,221112,Power Plants,4946.04,4938.0
1005044,"Algonquin Power Sanger, LLC",CA,36.68508,-119.55227,221119,Power Plants,56813.84,56755.2
1006409,"Algonquin Power Windsor Locks, LLC",CT,41.9227,-72.6255,221112,Power Plants,183879.84,183688.4
1001217,Allegany Generating Station,NY,42.5083,-78.0661,221112,Power Plants,22709.42,22686.4
1007659,Allegheny Energy Units 1 & 2,PA,40.5447,-79.7678,221112,Power Plants,45411.83,45365.8
1007360,"Allegheny Energy Units 3, 4 & 5",PA,40.5456,-79.7669,221112,Power Plants,282412.45,282125.3
1007454,Allegheny Energy Units 8 & 9,PA,39.7475,-79.8388,221112,Power Plants,55445.64,55389.2
1000916,Allen,TN,35.0742,-90.1439,221112,Power Plants,4549764.51,4525817.0
1000691,Allen S King,MN,45.03,-92.7786,221112,Power Plants,3445538.48,3427476.8
1008032,"Allens, Inc. - Van Buren",AR,35.4312,-94.34633,311421,Other,25410.25,25383.1
1006841,Alliance Pipeline L.P. Albert Lea 25-A,MN,43.64461,-93.15942,486210,Petroleum and Natural Gas Systems,74963.17,74885.9
1000890,Allison Compressor Station,TX,33.1991,-97.4179,211111,Petroleum and Natural Gas Systems,90979.42,90889.0
1000988,Alma,WI,44.3085,-91.9106,221112,Power Plants,359244.61,357369.2
1007315,Almond Power Plant,CA,37.5739,-120.9854,221112,Power Plants,26908.1,26880.7
1003689,Alon Bakersfield Refining,CA,35.3825,-119.070556,324110,Petroleum and Natural Gas Systems,43295.74,43250.8
1005826,"AlphaPET, Inc.",AL,34.64162,-87.05203,325211,Other,24607.31,24582.1
1000039,Alstom Grid LLC,PA,40.124713,-79.930463,335313,Other,170.0,170.0
1001625,AltaGas Ripon Energy Inc.,CA,37.73134,-121.12385,221112,Power Plants,66877.24,66807.0
1007699,Altamont Landfill & Resource Recovery Facility,CA,37.753333,-121.648611,562212,Waste,211971.38,1689.42
1001229,Altavista Power Station,VA,37.1183,-79.2726,221112,Power Plants,169931.87,168247.3
1003379,Alumax Mill Products Inc,PA,40.065556,-76.318333,331315,Metals,109655.58,109540.5
1001786,Amazon-Congo Compressor Station,WY,44.169,-106.1393,211111,Petroleum and Natural Gas Systems,41171.04,41128.3
1006878,American Crystal Sugar Company - Drayton,ND,48.591667,-97.175,311313,Minerals,283822.11,281991.9
1007915,"American Proteins, Inc. - Cumming",GA,34.281587,-84.058034,311613,Other,55594.4,55519.7
1001859,"American Sugar Refining, Inc. - Baltimore Refinery",MD,39.28023,-76.57112,311312,Other,118671.54,118547.0
1001861,"American Sugar Refining, Inc. - Yonkers Refinery",NY,40.92564,-73.90465,311312,Other,87919.72,87829.3
1005802,Ames,IA,42.0247,-93.6069,221112,Power Plants,448697.73,444795.6
1000865,Anadarko,OK,35.0847,-98.23,221112,Power Plants,628801.69,628169.3
1001134,Anaheim Combustion Turbine,CA,33.8539,-117.8561,221112,Power Plants,22518.72,22495.7
1002181,Anchor Glass Container - Plant 41,NY,42.121012,-76.810717,327213,Minerals,95679.78,95606.9
1004943,Anchor Glass Container Corporation - Plant 14,GA,32.586745,-83.591784,327213,Minerals,106537.17,106461.0
1005074,Anchor Glass Container Corporation - Plant 15,OK,35.447778,-95.962778,327213,Minerals,98896.74,98824.4
1004941,Anchor Glass Container Corporation. - Plant 07,FL,30.349681,-81.712584,327213,Minerals,73958.26,73905.1
1004942,Anchor Glass Container Corporation. - Plant 12,MN,44.79873,-93.46704,327213,Minerals,83826.64,83770.2
1002178,Anchor Glass Container. - Plant 42,IN,39.125,-84.85545,327213,Minerals,43729.58,43697.8
1007246,Anclote Power Plant,FL,28.1844,-82.7887,221112,Power Plants,1483116.34,1480025.4
1001116,Anderson,IN,40.0529,-85.7389,221112,Power Plants,1946.99,1944.8
1001097,Angus Anson,SD,43.6033,-96.6369,221112,Power Plants,58195.85,58129.8
1002037,Anheuser-Busch LLC. - St. Louis Brewery,MO,38.5961,-90.2128,312120,"Other,Suppliers of CO2",297432.8,295476.1
1006508,Antelope Refining,WY,43.018663,-105.261432,324110,Refineries,3610.59,3593.5
1001055,Antelope Valley,ND,47.3714,-101.8344,221112,Power Plants,7090040.42,7036069.6
1005949,Apache Station,AZ,32.0619,-109.8931,221112,Power Plants,2281313.37,2281235.8
1000068,Apex Generating Station,NV,36.4178,-114.9622,221112,Power Plants,688559.45,687860.2
1001762,Appleton Coated Locks Mill,WI,44.269643,-88.308421,322121,Pulp and Paper,155108.7,152283.5
1005566,Applied Energy LLC Naval Station,CA,32.684066,-117.125996,221330,Power Plants,186766.45,186574.2
1004686,Arapaho,OK,35.7481,-99.202,211112,Petroleum and Natural Gas Systems,35635.32,35598.6
1001460,Arapahoe,CO,39.67,-105.0028,221112,Power Plants,873202.11,868654.3
1001360,Arapahoe Combustion Turbine Facility,CO,39.6692,-105.0018,221112,Power Plants,89125.62,89035.2
1007177,ArcelorMittal Cleveland LLC,OH,41.4739,-81.6728,331111,Metals,3742457.75,3741731.1
1006951,ArcelorMittal Columbus LLC,OH,39.90428,-82.94609,332812,Other,25001.76,24976.0
1000588,ArcelorMittal Indiana Harbor LLC,IN,41.651165,-87.459167,331111,Metals,2129742.17,2129070.2
1005021,ArcelorMittal Indiana Harbor Long Carbon,IN,41.651778,-87.462722,331111,Metals,48232.47,48210.0
1003669,ArcelorMittal Minorca Mine,MN,47.559109,-92.518973,212210,Metals,327016.75,327003.6
1000260,ArcelorMittal Weirton LLC,WV,40.422,-80.5955,332813,Other,212690.7,212450.8
1005661,Archer Daniels Midland Co.,IL,39.8675,-88.885,311221,Other,4466380.08,4431508.0
1000466,Archer Daniels Midland Co. - Peoria,IL,40.6776,-89.6069,325193,Other,761566.67,759960.0
1005286,Arconic Inc. - Cleveland Works,OH,41.4476,-81.67533,332112,Other,66769.24,66699.0
1000026,Ardagh Glass Inc.,NC,35.75387,-77.88017,327213,Minerals,98427.47,98343.9
1000020,Ardagh Glass Inc.,PA,41.81112,-78.28314,327213,Minerals,62797.71,62746.2
1000006,Ardagh Glass Inc.,MA,42.127451,-71.513599,327213,Minerals,42819.16,42780.8
1002504,Ardagh Glass Inc.,NJ,39.40778,-75.21889,327213,Minerals,53786.65,53746.1
1006060,Ardagh Glass Inc.,IN,40.173694,-84.971694,327213,Minerals,95310.3,95242.9
1000023,Ardagh Glass Inc.,OK,36.009924,-96.099233,327213,Minerals,114130.36,114049.8
1000105,Ardagh Glass Inc.,IL,41.64212,-87.59966,327213,Minerals,86267.92,86206.0
1005977,Ardagh Glass Inc.,WI,42.6626,-88.2906,327213,Minerals,84513.31,84449.9
1000028,Ardagh Glass Inc.,MO,38.295167,-90.400944,327213,Minerals,84940.14,84881.5
1000005,Ardagh Glass Inc.,CA,36.92375,-120.10412,327213,Minerals,74196.87,74134.4
1000004,Ardagh Glass Inc.,IL,40.15764,-89.3538,327213,Minerals,62346.1,62303.9
1000003,Ardagh Glass Inc.,NC,36.291066,-78.391883,327213,Minerals,78408.2,78343.2
1000002,Ardagh Glass Inc.,IN,40.371053,-85.198134,327213,Minerals,108094.1,108013.0
1000021,Ardagh Glass Inc.,LA,32.543572,-92.766871,327213,Minerals,96404.45,96336.5
1000024,Ardagh Glass Inc.,WA,47.55262,-122.33655,327213,Minerals,73635.1,73580.3
1002009,Ardagh Glass Inc.,NJ,39.574909,-75.469493,327213,Minerals,75449.1,75395.1
1005158,Arecibo Landfill,PR,18.466542,-66.625644,562212,Waste,153539.5,51.0
1005458,Argos Cement LLC,FL,29.690671,-82.582134,327310,Minerals,526382.52,524652.1
1002750,Argos Cement LLC - Harleyville Plant,SC,33.226205,-80.452832,327310,Minerals,419749.73,418047.0
1002542,"Arizona Chemical Company, LLC",GA,32.09786,-81.12113,325211,Other,60020.47,59958.0
1001760,Arkansas Loop & Simpson Treating Plants,CO,37.0532,-107.7855,211111,Petroleum and Natural Gas Systems,74564.72,74488.0
1006415,Arkema Inc.,TN,35.27213,-89.97896,325188,"Chemicals,Suppliers of CO2",20021.82,20001.0
1004404,Arkoma,OK,34.63339,-96.17768,486210,Petroleum and Natural Gas Systems,39234.45,39193.9
1002772,Arlington Compressor Station,WY,41.682318,-106.11105,486210,Petroleum and Natural Gas Systems,40927.7,40885.5
1002645,Arlington Landfill,TX,32.80776,-97.10376,562212,Waste,209741.96,9342.1
1001399,Arlington Valley Energy Facility,AZ,33.3417,-112.8897,221112,Power Plants,470639.24,470158.1
1004087,Armstrong Gas Plant,TX,29.133889,-97.039161,211112,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",186072.7,185879.8
1007418,Armstrong Power Station,PA,40.9289,-79.4658,221112,Power Plants,1576699.63,1568244.9
1005709,"Armstrong Power, LLC",PA,40.6383,-79.3503,221112,Power Plants,50560.2,50506.4
1006883,Armstrong World Industries Inc,GA,32.77462,-83.6517,339999,Other,92626.75,92374.2
1003846,Arnold Engineering Development Center,TN,35.383056,-86.043611,928110,Other,38144.46,38096.1
1002978,Arroyo Grande Production Facility,CA,35.1814,-120.61965,211111,Petroleum and Natural Gas Systems,39188.23,39141.1
1001609,Arsenal Hill Power Plant,LA,32.5181,-93.7611,221112,Power Plants,576710.16,576124.9
1000759,Arthur Kill,NY,40.5915,-74.2027,221112,Power Plants,572485.48,571904.1
1004760,Arvada Generation Station,WY,44.693959,-105.9777508,221112,Power Plants,1733.24,1731.6
1007189,Arvah B Hopkins,FL,30.4522,-84.4,221112,Power Plants,661848.81,661160.0
1007311,Asbury,MO,37.3596,-94.5913,221112,Power Plants,1416358.59,1405213.7
1000158,Ascend (Decatur Plant),AL,34.6339,-87.0244,325199,"Chemicals,Suppliers of CO2",503870.33,500018.0
1004962,Ascend Performance Materials LLC,FL,30.598192,-87.248807,325211,Chemicals,5485481.09,970072.3
1002530,Ash Grove Cement Company-LEAMINGTON,UT,39.563527,-112.197061,327310,Minerals,473850.86,472192.1
1007180,Asheville Steam Electric Plant,NC,35.4714,-82.5431,221112,Power Plants,2404067.23,2385342.5
1006751,Ashtabula,OH,41.9086,-80.7697,221112,Power Plants,1037196.2,1031755.2
1004873,Asphalt Hawaii Kalaeloa Asphalt Terminal,HI,21.31948,-158.116295,424710,"Petroleum Product Suppliers,Petroleum and Natural Gas Systems",2067.07,2060.0
1000132,Astoria Gas Turbine Power,NY,40.7864,-73.9133,221112,Power Plants,41357.51,41298.7
1007053,Astoria Generating Station,NY,40.7869,-73.9122,221112,Power Plants,1184540.45,1183085.2
1002577,Athens,OH,39.24099,-82.12427,486210,Petroleum and Natural Gas Systems,65076.06,65009.2
1000101,Athens Generating Company,NY,42.2728,-73.8492,221112,Power Plants,2288949.27,2286625.2
1004233,"Atlantis, MMS Platform ID 02481, Complex ID 1223-1",LA,27.19545638,-90.02698449,211111,Petroleum and Natural Gas Systems,190884.39,190679.1
1006523,Atmos Energy Corporation - APT Howard,TX,32.92548,-96.81613,486210,Petroleum and Natural Gas Systems,35044.57,35008.4
