,Facility Id,State,industry_type,year,total_direct_emissions,state_population,state_gdp_per_capita,state_policies_incentives,USDA_energy_invest_unit,USDA_energy_invest_$,%Renewables
27369,1006109,PA,Pipeline Transportation,2020,36521.67,12783254,53489.81566,69,38,53203.52053,4.3
27370,1005706,PA,Paper Manufacturing,2020,193836.754,12783254,53489.81566,69,38,53203.52053,4.3
27371,1000265,PA,Utilities ,2020,1916903.796,12783254,53489.81566,69,38,53203.52053,4.3
27372,1006818,PA,Primary Metal Manufacturing,2020,92933.898,12783254,53489.81566,69,38,53203.52053,4.3
27373,1001672,PA,Fabricated Metal Product Manufacturing,2020,39977.448,12783254,53489.81566,69,38,53203.52053,4.3
27374,1001673,PA,Fabricated Metal Product Manufacturing,2020,27284.998,12783254,53489.81566,69,38,53203.52053,4.3
27375,1001669,PA,Primary Metal Manufacturing,2020,32445.18,12783254,53489.81566,69,38,53203.52053,4.3
27376,1007987,PA,Waste Management and Remediation Services,2020,7963.048,12783254,53489.81566,69,38,53203.52053,4.3
27377,1000297,PA,Chemical Manufacturing,2020,25972.8,12783254,53489.81566,69,38,53203.52053,4.3
27378,1011173,PA,Pipeline Transportation,2020,28891.742,12783254,53489.81566,69,38,53203.52053,4.3
27379,1011881,PA,Pipeline Transportation,2020,55858.426,12783254,53489.81566,69,38,53203.52053,4.3
27380,1003443,PA,Pipeline Transportation,2020,25239.468,12783254,53489.81566,69,38,53203.52053,4.3
27381,1003629,PA,Pipeline Transportation,2020,29037.804,12783254,53489.81566,69,38,53203.52053,4.3
27382,1003512,PA,Pipeline Transportation,2020,35617.876,12783254,53489.81566,69,38,53203.52053,4.3
27383,1003455,PA,Pipeline Transportation,2020,118985.494,12783254,53489.81566,69,38,53203.52053,4.3
27384,1003531,PA,Pipeline Transportation,2020,36047.34,12783254,53489.81566,69,38,53203.52053,4.3
27385,1001963,PA,Chemical Manufacturing,2020,3191.588,12783254,53489.81566,69,38,53203.52053,4.3
27386,1008013,PA,Utilities ,2020,473313.81,12783254,53489.81566,69,38,53203.52053,4.3
27387,1000898,PA,Utilities ,2020,13129.57,12783254,53489.81566,69,38,53203.52053,4.3
27388,1009877,PA,Mining (except Oil and Gas),2020,132341.798,12783254,53489.81566,69,38,53203.52053,4.3
27389,1005167,PA,Utilities ,2020,30209.332,12783254,53489.81566,69,38,53203.52053,4.3
27390,1005798,PA,Utilities ,2020,33198.124,12783254,53489.81566,69,38,53203.52053,4.3
27391,1008757,PA,Mining (except Oil and Gas),2020,2166956.228,12783254,53489.81566,69,38,53203.52053,4.3
27392,1000316,PA,Pipeline Transportation,2020,35719.488,12783254,53489.81566,69,38,53203.52053,4.3
27393,1002438,PA,Paper Manufacturing,2020,224055.174,12783254,53489.81566,69,38,53203.52053,4.3
27394,1003521,PA,Waste Management and Remediation Services,2020,14555.55,12783254,53489.81566,69,38,53203.52053,4.3
27395,1009580,PA,Computer and Electronic Product Manufacturing,2020,27943.46394,12783254,53489.81566,69,38,53203.52053,4.3
